Título,Notícia,Data-Hora,Link
"PGR terá que negociar repasse de valores do fundo da Petrobras para combate ao coronavírus, diz Moraes ","O ministro Alexandre de Moraes, do Supremo Tribunal Federal (STF), decidiu nesta sexta-feira (20) que a Procuradoria Geral da República (PGR) terá que negociar repasse de valores recuperados da Petrobras a partir da operação Lava Jato com outros órgãos envolvidos no acordo.  Na quinta, a PGR pediu que R$ 1,6 bilhão – dinheiro previsto para a educação, mas que ainda não foi gasto – seja investido exclusivamente no combate à doença. A verba, segundo o Ministério Público, passaria a ser administrada pelo Ministério da Saúde.  O procurador Augusto Aras afirmou que a pandemia causada pelo vírus ""tem criado uma situação de alarme e preocupação quanto à saúde pública sem precedentes na história recente do país"".  Pedido semelhante também foi feito também pela Fiocruz, que quer usar a verba para pesquisas, capacitação de profissionais e criação de leitos hospitalares.  Segundo o ministro Moraes, no entanto, o acordo foi homologado, ou seja, validado e transitou em julgado, sem mais chance de recursos. “O transito em julgado da decisão homologatória impede a adoção de medidas, por parte dessa relatoria, em desacordo com o teor do acordo sobre destinação de valores.”  O ministro ressaltou que “a evidente situação de emergência na saúde pública recomenda a adoção de todas as medidas indispensáveis para o enfrentamento à epidemia do coronavírus, inclusive com a alocação de recursos financeiros necessários”, mas que agora é necessário um acordo entre todas as partes - como PGR, Advocacia Geral da União (AGU) e Congresso.  “A análise dos pedidos realizados, entretanto, depende de prévio requerimento conjunto de todos os signatários do acordo”, disse Alexandre de Moraes.  Os recursos recuperados da Petrobras somam R$ 2,6 bilhões e já tinham sido divididos em setembro do ano passado, quando o ministro Alexandre de Moraes, relator de uma ação sobre a destinação do fundo, validou os termos de um acordo para a distribuição da verba.  Pelo acordo, o dinheiro foi para ações de educação, ciência e tecnologia e para os estados da Amazônia, para combate a desmatamentos e incêndios. Nem toda a verba foi empenhada, até o momento.",2020-03-20,https://g1.globo.com/politica/noticia/2020/03/20/pgr-tera-que-negociar-repasse-de-valores-do-fundo-da-petrobras-para-combate-ao-coronavirus-diz-moraes.ghtml
Câmara e Senado dizem ao STF que apoiam repasse de valores do fundo da Petrobras para coronavírus,"A Câmara e o Senado informaram ao Supremo Tribunal Federal (STF), nesta sexta-feira (20), que concordam com a proposta destinar parte dos recursos recuperados da Petrobras, a partir da operação Lava Jato, para ações de combate ao novo coronavírus.  O pedido foi feito pela Procuradoria-Geral da República (PGR), e sugere que R$ 1,6 bilhão – dinheiro previsto para a educação, mas que ainda não foi gasto – seja investido exclusivamente no combate à doença. A verba, segundo o Ministério Público, passaria a ser administrada pelo Ministério da Saúde.  Em ofício enviado ao ministro Alexandre de Moraes, relator do tema na Corte, o presidente da Câmara, Rodrigo Maia, oficializou a posição da Casa - uma das participantes do acordo.  ""O enfrentamento da situação inédita de calamidade pública que assola o país e o mundo certamente exige medidas de urgência e união de esforços, daí exsurgindo a relevância da realocação de recursos com a qual ora se anui"", afirmou Maia no documento.  Documento também neste sentido foi enviado pelo vice-presidente do Senado, Antonio Anastasia (PSD-MG).  Mais cedo, o ministro Alexandre de Moraes já tinha decidido que a PGR teria que negociar o repasse dos valores com as outras instituições que participaram do acordo - além da Câmara, a Advocacia-Geral da União e o Senado.  O ministro ressaltou que “a evidente situação de emergência na saúde pública recomenda a adoção de todas as medidas indispensáveis para o enfrentamento à epidemia do coronavírus, inclusive com a alocação de recursos financeiros necessários”.  A negociação é necessária porque o acordo já foi validado e transitou em julgado, sem mais chance de recursos. “O transito em julgado da decisão homologatória impede a adoção de medidas, por parte dessa relatoria, em desacordo com o teor do acordo sobre destinação de valores”, afirmou o ministro.  “A análise dos pedidos realizados, entretanto, depende de prévio requerimento conjunto de todos os signatários do acordo”, completou.  Os recursos recuperados da Petrobras somam R$ 2,6 bilhões e já tinham sido divididos em setembro do ano passado, quando o ministro Alexandre de Moraes, relator de uma ação sobre a destinação do fundo, validou os termos de um acordo para a distribuição da verba.  Pelo acordo, o dinheiro foi para ações de educação, ciência e tecnologia e para os estados da Amazônia, para combate a desmatamentos e incêndios. Nem toda a verba foi empenhada, até o momento.",2020-03-20,https://g1.globo.com/politica/noticia/2020/03/20/camara-informa-ao-stf-que-apoia-repasse-de-valores-do-fundo-da-petrobras-para-coronavirus.ghtml
Economista explica como crise do coronavírus pode afetar venda de créditos de nióbio,"A venda dos créditos do nióbio, que pode representar um alívio nos cofres do estado e foi aprovado por meio de projeto de lei, vai ter que aguardar um momento melhor para concluir a transação.  Isso porque a venda será feita por meio da bolsa de valores, que está em queda devido a crise do coronavírus no mundo.  O doutor em economia Paulo Pacheco explicou que 90% do nióbio do mundo é produzido em Minas Gerais, a maioria em Araxá, na Região do Alto Paranaíba.  Pacheco explicou que já houve uma queda de 20% no preço do mineral e que a crise do coronavírus pode afetar ainda mais nesse percentual.  O doutor em economia explicou que o governo tem por mês cerca de R$ 1 bilhão para receber. Ele disse que a ideia é adiantar os recebíveis por meio de direitos futuros até 2026.  O dinheiro será usado para quitar o 13º salário do funcionalismo público.  O governo do estado informou que a modelagem da operação financeira envolvendo recebíveis do nióbio já foi definida e trabalha para realizar a operação ainda no primeiro trimestre deste ano.  O Brasil não é o único país com reservas de nióbio. Mas é disparado o maior produtor, com 90% do mercado mundial desse metal cuja demanda é pequena, mas inclui uma série de aplicações, inclusive na indústria de alta tecnologia. Mas, afinal, para que serve e como é explorado esse mineral tão abundante no Brasil, e que tem despertado cada vez mais curiosidade, teorias conspiratórias e mitos sobre sua importância para a economia?  O nióbio produzido em Araxá é exportado atualmente para mais de 50 países e tem como maior destino as empresas siderúrgicas. Ele é usado principalmente na produção de aços especiais e superligas. O metal funciona como um ""melhorador"". Bastam 400 gramas por tonelada para produzir aços mais leves e resistentes.  O nióbio é empregado atualmente em automóveis, turbinas de avião, gasodutos, navios, aparelhos de ressonância magnética, aceleradores de partículas, lentes e até piercings e bijuterias.  O metal é vendido, sobretudo, na forma da liga ferronióbio (com cerca de dois terços de teor de nióbio e um terço de ferro), obtida a partir de diversas etapas de processamento.  Segundo dados da ANM, o Brasil detém atualmente 95% das reservas de nióbio com produção. Canadá e Austrália são os outros dois países que participam do mercado global.  Levantamento do Instituto Brasileiro de Mineração (Ibram) mostra, porém, que existem 85 jazidas quantificadas no mundo, incluindo Canadá , Austrália, Rússia, Estados Unidos e diversos países da África.  No Brasil, além das reservas de Araxá, há produção de nióbio em Goiás e em pequenas quantidades no Amazonas e em Rondônia, além de reservas não exploradas em áreas indígenas.",2020-02-28,https://g1.globo.com/mg/minas-gerais/noticia/2020/02/28/economista-explica-como-crise-do-coronavirus-pode-afetar-venda-de-creditos-de-niobio.ghtml
Suspeito de participar de assalto a avião de transporte de valores no Pará é preso em bloco de carnaval no Piauí,"Um dos suspeitos de participar do assalto a um avião de transporte de valores no aeroporto de Tucuruí, sudeste do Pará, foi preso na noite desse domingo (16) após sair em um bloco de carnaval em Teresina. Edvan da Conceição Rodrigues estava sendo procurado há cerca de um ano e meio pela Polícia Civil do Pará.  “Ele foi preso na saída de um show que estava acontecendo na Zona Leste de Teresina. Nós ficamos esperando ele sair do local para capturá-lo. O Edvan tentou reagir, mas conseguimos prendê-lo”, informou major Audivan Nunes, coordenador da Força Tarefa.  Segundo o delegado Rommell Felipe, superintendente da Polícia Civil Lago do Tucuruí, Edvan da Conceição Rodrigues tinha mandado de prisão em aberto e seria um dos líderes de uma organização criminosa que atua na região do Lago do Tucuruí, que abrange oito municípios do Pará. Ele responde pelos crimes de tráfico de drogas, associação ao tráfico, roubos contra instituições financeiras e 20 homicídios.  ""Em dezembro de 2018, Edvan participou do roubo de um avião de cargas de valores e desde então estava sendo procurado pela polícia. Ele é um criminoso perigoso e com muitos contatos, por isso conseguia escapar com facilidade. Graças a Delegacia de Inteligência do Piauí conseguimos realizar essa prisão e agora o suspeito será recambiado para o estado do Pará"", disse.  Em dezembro de 2018, os suspeitos em três caminhonetes assaltaram um avião que prestava serviço para a empresa de transporte de valores, Prossegur. A ação criminosa aconteceu dentro do aeroporto de Tucuruí, durante o pouso. O piloto foi ferido.  Na ação, os bandidos com fuzis atiraram contra o prédio do aeroporto e dois carros fortes que estavam na pista para receber o dinheiro que veio no avião, e iria abastecer agências bancárias da cidade.",2020-02-17,https://g1.globo.com/pi/piaui/noticia/2020/02/17/suspeito-de-participar-de-assalto-a-aviao-de-transporte-de-valores-no-para-e-preso-em-bloco-de-carnaval-no-piaui.ghtml
"Em quatro sessões de queda, empresas listadas na bolsa perdem quase R$ 500 bilhões em valor de mercado","As empresas listadas na bolsa de valores brasileira, a B3, perderam, juntas, R$ 488 bilhões em valor de mercado em quatro sessões de quedas consecutivas do Ibovespa. O índice vem registrando baixas desde o dia 20 de fevereiro, diante da crescente preocupação do mercado com os impactos econômicos globais da disseminação do coronavírus.  Entre o dia 19 de fevereiro - último dia em que a bolsa fechou em alta - até esta quinta-feira (27), o valor de mercado das empresas listadas na B3 foram de R$ 4,664 trilhões para R$ 4,176 trilhões, segundo dados da Economatica.  As maiores perdas neste período foram registradas pela Petrobras, cujo valor de mercado passou de R$ 413,534 bilhões para R$ 341,405 bilhões, uma diminuição de R$ 72,129 bilhões. A Vale vem logo em seguida, ao registrar uma perda de 42,770 bilhões.  O Ibovespa fechou esta quinta-feira (27) em queda, após ter registrado, na véspera o maior recuo desde 18 de maio de 2017, ao despencar 7%. No acumulado do mês, a bolsa tem queda acumulada de 9,47%. Em 2020, o recuo é de 10,95%.  Ao longo desta semana, as principais bolsas do mundo também registram perdas diante da disseminação do vírus, com a Ásia registrando centenas de novos casos, enquanto os Estados Unidos alertaram para a possibilidade de uma pandemia. Na quarta-feira (26), o ministério da Saúde confirmou o primeiro caso no Brasil. A principal preocupação é que o coronavírus impacte o desempenho da atividade global.  Bancos dos EUA, por exemplo, já reduzem estimativas de crescimento para os países. Nesta quinta, o Bank of America Merrill Lynch cortou de 2,2% para 1,9% sua expectativa de expansão do Produto Interno Bruto (PIB) do Brasil, enquanto o JP Morgan diminuiu de 1,9% para 1,8% a sua projeção.  Nesta quinta-feira, o secretário do Tesouro Nacional, Mansueto Almeida, disse que o governo federal irá incluir os efeitos do coronavírus nas próximas projeções para a economia brasileira.  ""O risco do coronavírus é tanto dos preços das commodities, quanto também do menor crescimento do mundo. A gente tem que observar, tem que estar preparado e lidar com a situação"", disse.",2020-02-27,https://g1.globo.com/economia/noticia/2020/02/27/em-quatro-sessoes-de-queda-empresas-listadas-na-bolsa-perdem-quase-r-500-bilhoes-em-valor-de-mercado.ghtml
Últimas notícias sobre os mercados em 12 de março,"O coronavírus, medidas de contenção à pandemia como restrições em algumas fronteiras, o preço do petróleo, o péssimo desempenho na quinta-feira (12) e volatilidade global seguem contaminando os mercados de ações pelo mundo nesta sexta (13). Não há sinais de rápida recuperação.  A Bolsa de Valores de Tóquio, no Japão, fechou em forte queda de 6,08%.  A performance do mercado japonês ficou nítido o dia todo. No meio da jornada, a bolsa sofria queda de 8%, e, antes, havia desabado a 10,07%.",2020-03-13,https://g1.globo.com/economia/noticia/2020/03/13/ultimas-noticias-sobre-os-mercados-em-12-de-marco.ghtml
Bolsa de Tóquio fecha estável,"A Bolsa de Tóquio fechou esta terça-feira (10) com leve recuperação de 0,85% em seu principal indicador, o Nikkei, depois de cair mais de 4% no início do dia e registrar um declínio ainda maior que a queda de segunda-feira (9).  O Nikkei encerrou a sessão com um ganho de 168,36 pontos, para 19.867,12, enquanto o Topix, que agrupa as empresas com maior capitalização de mercado, avançou 17,71 pontos, 1,28% , para atingir 1.406,68 unidades.  O Nikkei abriu a sessão expandindo suas perdas e, na primeira parte das negociações, caiu momentaneamente abaixo da barreira de 19.000 pontos, algo que não era visto há quase três anos. Mas quase imediatamente o índice iniciou uma escalada que o fez se recuperar parte do terreno perdido no dia anterior.",2020-03-10,https://g1.globo.com/economia/noticia/2020/03/10/bolsa-de-toquio-fecha-estavel.ghtml
 Últimas notícias sobre mercados de 7 de abril,"As bolsas de valores europeias subiram pelo segundo dia consecutivo nesta terça-feira (7), com investidores concentrando-se em sinais iniciais de que a pandemia de coronavírus possa estar recuando, mesmo com as principais empresas adotando medidas para economizar dinheiro.  Na Ásia, as principais bolsas fecharam em alta.  * Atualizada às 17h30",2020-04-07,https://g1.globo.com/economia/noticia/2020/04/07/ultimas-noticias-sobre-mercados-de-7-de-abril.ghtml
"Após anúncio de corte de juros nos EUA, Bolsa de SP fecha em queda","A Bolsa de Valores de São Paulo encerrou a terça-feira (3) em queda e cotação do dólar comercial voltou a bater recorde.  O corte surpreendente dos juros nos Estados Unidos teve efeito imediato. Por volta do meio-dia, a Bolsa de Valores de São Paulo, que vinha em queda, começou a subir e o dólar, que estava em alta, passou a cair. Mas a reação positiva se inverteu. A Bolsa fechou com queda de 1,02%. O dólar terminou o dia valendo R$ 4,51, mais um recorde.  “A leitura inicial foi que temos estímulo, a economia vai reagir, os juros vão ajudar a economia. Mas, depois, percebeu-se que o seguro que estava sendo colocado, o colchão que estava sendo colocado, não era um colchão grande o suficiente dadas as enormes incertezas que ainda existem e a gente pode ter uma atividade pior e uma disseminação da doença e um congelamento quase da atividade, da movimentação econômica, que dure mais tempo”, disse o economista Alexandre de Ázara.  O mercado financeiro agora espera que o Banco Central brasileiro também faça cortes nos juros para estimular a economia. Um dos gráficos que mais preocupam os investidores é o índice que mede a atividade industrial na China, que registrou uma queda histórica em fevereiro - hoje é menor do que durante a crise financeira mundial de 2008.  Por causa da falta de peças importadas da China, uma fábrica de Taubaté, no interior de São Paulo, suspendeu a produção de celulares esta semana.  “Hoje nós temos uma dependência de insumos importados de pelo menos 60%. Acreditamos que a produção do setor, agora no mês de março, poderá ter uma queda na ordem de 20% a 22%”, disse Humberto Barbato, presidente da Associação Brasileira Indústria Elétrica Eletrônica (Abinee).  A China é o maior parceiro comercial do Brasil. A indústria têxtil depende de corantes que vêm da China; a de calçados traz solados de lá; fábricas de plástico e de vidro usam maquinários chineses na produção.  “Nós não pensávamos em fazer estoque porque aquilo que comprávamos com os chineses, contratados com os chineses, efetivamente chegava e isso se transformou numa armadilha perigosa”, afirmou Leonardo Trevisan, professor de economia internacional da ESPM.  O medo da epidemia de coronavírus também afeta o setor de viagens e turismo. No mundo inteiro, as empresas áreas devem perder US$ 29 bilhões em 2020, de acordo com a associação internacional do setor.  A aposentada Regina Cordeiro decidiu adiar a viagem que faria para a Itália neste mês de março, mas a empresa de cruzeiro se negou a reembolsar ou mudar a data.  “Eu não estou desistindo porque estou com vontade de desistir, mas sim porque está uma situação crítica na Itália e não quero correr esse risco”, afirmou.  Depois do fechamento do mercado financeiro, o Banco Central brasileiro afirmou que monitora atentamente os impactos do coronavírus na economia e que as próximas duas semanas vão permitir uma avaliação mais precisa do surto. O Copom vai se reunir para discutir a taxa básica de juros nos dias 17 e 18 de março.",2020-03-04,https://g1.globo.com/jornal-nacional/noticia/2020/03/03/apos-anuncio-de-corte-de-juros-nos-eua-bolsa-de-sp-fecha-em-queda.ghtml
Justiça determina que Prefeitura de São José não suspenda bolsa de estagiários,"A Justiça determinou que a Prefeitura de São José dos Campos não poderá suspender o pagamento da bolsa-auxílio dos estagiários da secretaria de educação, que tiveram o contrato suspenso por causa da epidemia de coronavírus.  Na terça-feira (24) a prefeitura anunciou que estava adotando medidas para que os funcionários pudessem ficar em casa durante o período de quarentena. No caso dos 1.472 estagiários da área da educação, a decisão foi suspender os contratos por 60 dias. A bolsa-auxílio de R$ 900 também foi suspensa.  Mas depois de uma ação popular, a Justiça determinou que a ausência dos estagiários deve ser tratada como falta justificada e, por isso, devem receber os pagamentos.  Por nota, a Prefeitura de São José dos Campos informou que ainda está estudando a liminar para se manifestar à Justiça.",2020-03-26,https://g1.globo.com/sp/vale-do-paraiba-regiao/noticia/2020/03/25/justica-determina-que-prefeitura-de-sao-jose-nao-suspenda-bolsa-de-estagiarios.ghtml
Bolsa de SP suspende operações duas vezes e dólar bate novo recorde,"A Bolsa de Valores de São Paulo teve que suspender as negociações duas vezes nesta quinta-feira (12) e fechou com a maior queda percentual desde setembro de 1998.  Antes de abrir, a expectativa já era ruim.  “Cenário de coronavírus, as ações, por enquanto, desencontradas dos governos para conter a avanço do corona e até mesmo os impactos econômicos e até mesmo nossas avenças políticas internas do Congresso com o governo. A aposta é quanto tempo vai levar para a Bolsa abrir e já bater o primeiro limite do circuit breaker de 10% de queda”, disse Rodrigo Moliterno, analista da Veedha Investimentos.  Em pouco mais de 20 minutos da abertura, o principal índice da Bolsa de Valores, o Ibovespa, rompeu os 10% de queda, o que acionou o primeiro circuit breaker. Durante meia hora, a Bolsa paralisou os negócios para tentar acalmar o mercado. Só que a calma, não veio.  O índice acumulava uma queda acima de 15% e o segundo circuit breaker foi acionado. Desta vez, os investidores ficaram sem comprar nem vender ações no mercado à vista por uma hora.  “O que a gente tem visto é que o circuit breaker é como se fosse uma lombada, quer dizer, o movimento continua, ele não está sendo suficiente para parar o movimento porque a grande verdade é que a incerteza continua”, afirmou Arnaldo Curvello, gestor da Ativa Investimentos.  A última vez que a Bolsa de Valores brasileira registrou duas paradas foi em outubro de 2008, durante a crise financeira global.  Apesar das duas paradas no pregão, o pânico no mercado financeiro continuou. A Bolsa de Valores chegou a cair quase 20%, bem perto de ser interrompido pela terceira vez durante a tarde. Só parou de cair quando o Banco Central americano anunciou a oferta de um US$ 1,5 trilhão em recursos para os bancos, na tentativa de normalizar o funcionamento dos mercados.  No fim desse dia turbulento, o Ibovespa acumulou um tombo de quase 15%, voltando aos 72 mil pontos.  O dólar também teve um dia de forte estresse. Na abertura, ultrapassou pela primeira vez na história a barreira dos R$ 5 e recuou após o Banco Central anunciar leilões de moeda à vista de mais de US$ 1,7 bilhão. Fechou valendo R$ 4,78, em mais um recorde.  “O dólar, na verdade, é uma reação ao medo dos investidores. É um movimento de pânico em que os investidores buscam ativos mais seguros e o dólar ainda é um ativo mais seguro, assim como o ouro, assim como outros ativos reais”, afirmou a economista-chefe da Azimut Brasil, Helena Veronese.  O economista Samuel Pessoa, pesquisador da FGV, diz que, além do cenário externo, o Brasil precisa resolver seus problemas internos.  “Ontem nós tivemos mais um capítulo dessa crise política aguda. O Congresso Nacional rejeitou um veto que o presidente tinha feito e essa rejeição ao veto aumentou o gasto público em mais de R$ 20 bilhões por ano pelas próximas décadas. Os Três Poderes estão em conflito, a decisão de ontem do Congresso Nacional é só uma expressão desse conflito que continua. Enquanto não ficar claro que haja uma solução para esse conflito, os mercados vão sentir”.",2020-03-13,https://g1.globo.com/jornal-nacional/noticia/2020/03/12/bolsa-de-sp-suspende-operacoes-duas-vezes-e-dolar-bate-novo-recorde.ghtml
