Título,Notícia,Data-Hora,Link
Aras contraria STF e defende que Bolsonaro pode definir sobre isolamento,"O procurador-geral da República, Augusto Aras, diz que o presidente Jair Bolsonaro pode definir sobre o isolamento social. Em parecer encaminhado ao Supremo, diz o Estadão, Aras cita ""incertezas que cercam o enfrentamento"" e ""diversos cenários"" para opinar a favor da decisão por parte do Executivo. A manifestação vai de encontro com o opinião do ministro Luis Roberto Barroso, do STF. Em março, o ministro proibiu o governo federal de fazer campanha incentivando o retorno ao trabalho e afirmou que o isolamento é uma ""questão técnica"".",2020-04-13,https://www.gazetadopovo.com.br/republica/breves/aras-stf-bolsonaro-isolamento/
Bolsonaro quer análise antes de monitorar isolamento com localização de celulares,"O presidente Jair Bolsonaro pediu mais análises antes de permitir que o governo federal monitore o isolamento por dados de celulares fornecidos por operadoras. A informação foi publicada nas redes sociais pelo ministro da Ciência e Tecnologia, Marcos Pontes. Na publicação, Pontes diz que apagou vídeos que falavam sobre a iniciativa porque Bolsonaro pediu ""prudência"" e análises antes do governo federal adotar a medida, com ""aplicabilidade, garantia de privacidade e modo de operação"". Pontes diz, ainda, que estados têm autonomia para fechar acordos de monitoramento direto com as operadoras.",2020-04-13,https://www.gazetadopovo.com.br/republica/breves/bolsonaro-monitorar-isolamento-localizacao-celulares/
Bolsonaro diz que Brasil e EUA querem intensificar comércio entre os países,"O presidente Jair Bolsonaro afirmou, nesta segunda-feira (13), que Brasil e Estados Unidos trabalham para intensificar o comércio entre os dois países. Na declaração no Twitter, o presidente disse que o chanceler Ernesto Araújo conversou com o embaixador Robert Lighthizer, representante do Comércio dos EUA. “Os membros da Comissão de Relações Econômicas e Comerciais do Acordo Brasil-Estados Unidos de Cooperação Econômica e Comercial (ATEC) se reunirão na próxima semana para aprofundar as áreas do acordo e questões existentes na relação comercial”, escreveu Bolsonaro.",2020-04-13,https://www.gazetadopovo.com.br/republica/breves/bolsonaro-comercio-brasil-estados-unidos/
"“Parece que está começando a ir embora”, diz Bolsonaro, sobre coronavírus","O presidente Jair Bolsonaro afirmou, em transmissão nas redes sociais, no domingo (12), que o coronavírus está “indo embora”. ""Parece que está começando a ir embora essa questão do vírus, mas está chegando e batendo forte a questão do desemprego​"", disse. A transmissão foi feita ao lado de líderes religiosos alinhados ao governo em comemoração à Páscoa. O Ministério da Saúde, no entanto, prevê que maio e junho serão os meses “mais duros” no enfrentamento da Covid-19.",2020-04-13,https://www.gazetadopovo.com.br/republica/breves/bolsonaro-coronavirus-live-redes-sociais/
Mandetta diz que maio e junho serão os meses “mais duros” contra coronavírus,"O ministro da Saúde, Luiz Henrique Mandetta, afirmou, no domingo (12), que maio e junho serão os piores meses no enfrentamento contra o novo coronavírus. ""Sabemos que serão dias duros, seja conosco ou seja com qualquer outra pessoa [como ministro]. Achamos que nós teremos, no mês de maio, no mês de junho, em algumas regiões em julho, nós teremos dias muito duros"", explicou, em entrevista ao Fantástico. O ministro disse ainda que a projeção feita pela pasta apontava aumento no número de mortes na primeira quinzena de abril.",2020-04-13,https://www.gazetadopovo.com.br/republica/breves/mandetta-diz-que-maio-e-junho-serao-os-meses-mais-duros-contra-coronavirus/
"Cadastros finalizados para auxílio emergencial chegam a 33,1 milhões","A Caixa Econômica Federal finalizou o cadastro de 33,1 milhões de pessoas no programa de auxílio emergencial de R$ 600 concedido pelo governo federal durante a crise causada pela pandemia do coronavírus. Os dados estão atualizados até 17h deste domingo (12). A atualização foi publicada no Twitter pelo ministro da Cidadania, Onyx Lorenzoni, e não constava no site do banco até as 18h30. Segundo o boletim, 40,2% das solicitações foram para recebimento por meio da poupança social digital. O banco disse ter recebido 272,7 milhões de visitas ao site, 170,8 milhões de SMS e 11,6 milhões de ligações no total. A Caixa registrou ainda 34,7 milhões de downloads do aplicativo do auxílio emergencial.",2020-04-12,https://www.gazetadopovo.com.br/republica/breves/auxilio-emergencial-cadastros-finalizados-12-04-2020/
"País precisa ser informado sem pânico, diz Bolsonaro sobre pandemia","Ao falar sobre a pandemia do novo coronavírus, o presidente Jair Bolsonaro (sem partido) disse neste domingo (12) que o país precisa ser informado sobre o que “realmente acontece”, sem pânico.  “Precisamos cada vez mais de liberdade. O país precisa ser informado do que realmente está acontecendo. E não através do pânico, mas através de mensagens de paz, de conforto, [para] cada um se preparar para a realidade”, afirmou Bolsonaro na abertura de uma videoconferência com representantes católicos e evangélicos para celebrar a Páscoa.  As informações são da Agência Brasil. Bolsonaro disse ainda que só Deus tem a cura para o coronavírus. “Vivemos um momento difícil. Sabemos quem pode nos curar [nesse momento, Bolsonaro aponta para cima]. Deus sempre acima de tudo. Nós aqui na Terra temos que fazer a nossa parte.”",2020-04-12,https://www.gazetadopovo.com.br/republica/breves/pais-precisa-ser-informado-sem-panico-diz-bolsonaro-sobre-pandemia/
Associações condenam uso indiscriminado da cloroquina e da hidroxicloroquina,"A Academia Brasileira de Ciências (ABC) e a Academia Nacional de Medicina (ANM) divulgaram neste domingo (12) uma nota conjunta na qual condenam o uso indiscriminado da cloroquina (CQ) e da hidroxicloroquina (HCQ) no tratamento da Covid-19, sob a alegação de que ele ""não está apoiado em achados científicos robustos"". A nota ressalta ainda que efeitos colaterais significativos foram constatados como arritmia cardíaca, toxicidade hepática e problemas de visão. O presidente Jair Bolsonaro é um dos maiores entusiastas do uso desses medicamentos no tratamento da Covid-19. Ele já defendeu a adoção dessa terapia em cadeia nacional, ao mesmo tempo em que condenou as políticas de isolamento social adotadas pelos governos e prefeituras.",2020-04-12,https://www.gazetadopovo.com.br/republica/breves/associacoes-condenam-uso-indiscriminado-da-cloroquina-e-da-hidroxicloroquina/
Juíza determina prisão preventiva de pessoas flagradas com 15 mil testes de coronavírus,"A juíza de plantão Érika Fernandes Fortes impôs prisão preventiva – por tempo indeterminado – aos 14 flagrados com 15 mil testes de coronavírus, além de quase 2 milhões de equipamentos de prevenção, em operação da Polícia Civil de São Paulo. Eles negociavam todos os itens por R$ 3 milhões. Disfarçado de empresário, um delegado foi responsável pelas tratativas que atraíram os investigados para a ação policial. Um dos presos, Marcos Zheng, é o proprietário do imóvel onde a carga roubada de uma importadora, no Aeroporto Internacional de Guarulhos, foi encontrada. Ele é apontado como líder da quadrilha pelos investigadores. Segundo a magistrada, Zheng ""é responsável por diversas negociações e intermediações de negócios entre a Secretaria Estadual de São Paulo, o Governo Estadual e a China, incluindo a conexão entre São Paulo e empresas de Wuhan, cidade chinesa onde o coronavírus teve início"".",2020-04-12,https://www.gazetadopovo.com.br/republica/breves/prisao-sao-paulo-pessoas-testes-coronavirus/
Coronavírus: Brasil tem 1.223 mortes e 22.169 casos confirmados,"O Ministério da Saúde informou neste domingo (12) que o Brasil atingiu 1.223 mortes por coronavírus e 22.169 casos confirmados da doença. De sábado para domingo, houve um incremento de 99 óbitos e de 1442 casos confirmados. Os estados que mais têm mortes pela Covid-19 são, até este domingo, São Paulo, com 588, Rio de Janeiro, com 170, Pernambuco, com 85, e Ceará, com 74. Confira outros números da doença no Brasil.",2020-04-12,https://www.gazetadopovo.com.br/republica/breves/coronavirus-brasil-1204/
Bolsonaro compartilha vídeo com críticas ao isolamento social e ataca governadores,"O presidente Jair Bolsonaro voltou a criticar as medidas de isolamento social adotadas por governadores, e endossadas pelas orientações do Ministério da Saúde e da Organização Mundial da Saúde no combate ao novo coronavírus. No Twitter, Bolsonaro compartilhou o vídeo de um popular, que chama o governador do Pará, Helder Barbalho (MDB), de ""ditador"" por restringir a circulação de pessoas. ""Além do vírus, agora também temos o desemprego, fruto do 'fecha tudo' e 'fica em casa', ou ainda o 'TE PRENDO'"", escreveu o presidente. Veja o post:",2020-04-12,https://www.gazetadopovo.com.br/republica/breves/jair-bolsonaro-governadores-isolamento-social-coronavirus/
"Em vídeo, Rodrigo Maia diz que permanecer em isolamento social é “sinal de amor e respeito”","O presidente da Câmara dos Deputados, Rodrigo Maia (DEM-RJ), publicou, neste domingo (12), um vídeo em que defende o isolamento social e a resposta científica à crise do novo coronavírus. Na mensagem, publicada no Twitter, Mais afirma que ""o vazio e a distância são sinais de amor e de respeito"", e que, apesar de esta ter sido uma Páscoa diferente, permanece a ideia de que ""a vida é nosso bem mais precioso"". ""O radicalismo é uma doença tão contagiosa quanto o corona. Não há resposta fora da ciência. Só a união de esforços, independente da sua fé ou ideologia, facilitará a saída da crise"", disse o deputado. Veja a íntegra:",2020-04-12,https://www.gazetadopovo.com.br/republica/breves/rodrigo-maia-pascoa-isolamento-social-coronavirus/
Isolamento social em São Paulo alcançou 55% no sábado,"A adesão da população de São Paulo ao isolamento social como forma de evitar a propagação do novo coronavírus ficou em 55% neste sábado (11). O governo de São Paulo afirma que o ideal é 70% de isolamento para conter o avanço da doença.  As cidades com o menor índice foram Limeira e Presidente Prudente, interior do estado, com apenas 47% de isolamento. Já São Vicente foi a cidade com o maior índice, de 62%. A taxa de isolamento vem sendo medida pelo governo paulista com o apoio das operadoras de telefonia, e é referente a 40 cidades com população acima de 30 mil habitantes. O governador João Doria (PSDB), que já ampliou a quarentena no estado até o dia 22 deste mês, afirmou que não descarta a possibilidade de medidas mais restritivas, como aplicação de multas e até prisão para quem desrespeitar o distanciamento.",2020-04-12,https://www.gazetadopovo.com.br/republica/breves/sao-paulo-isolamento-social-coronavirus/
Prefeito de Manaus responsabiliza Bolsonaro por baixa adesão ao isolamento: “Ele é aliado do vírus”,"O prefeito de Manaus, Arthur Virgílio Neto (PSDB), disse à coluna do jornalista Josias de Souza, do portal Uol, que o presidente Jair Bolsonaro ""é, hoje, o principal aliado do coronavírus"". Segundo o prefeito, a capital do Amazonas chegou a registrar mais de 70% de isolamento social, mas a adesão caiu ""depois que o presidente começou a sair sucessivamente nas ruas, numa campanha contra o isolamento"". O hospital de referência para o tratamento do novo coronavírus em Manaus já entrou em colapso. O governo federal promete construir um hospital de campanha na cidade. Segundo o Ministério da Saúde, o Amazonas é o estado com a maior incidência de mortes da Covid-19 no país (13 óbitos por um milhão de habitantes).",2020-04-12,https://www.gazetadopovo.com.br/republica/breves/prefeito-manaus-jair-bolsonaro-coronavirus/
Bolsonaro recebe imagem de santa e fará videoconferência com religiosos,"O presidente Jair Bolsonaro começou o domingo de Páscoa recebendo uma imagem de Santa Paulina - a primeira religiosa brasileira canonizada pela Igreja Católica. À tarde, o chefe do Planalto participa de uma cerimônia por videoconferência com líderes religiosos.O presente foi dado pelo deputado Rogério Peninha Mendonça (MDB-SC), natural de Nova Trento, cidade catarinense que tem a santa como padroeira. ""Ele está bem preocupado com a situação do desemprego"", disse o parlamentar após a visita no Palácio da Alvorada, residência de Bolsonaro.Durante a pandemia do novo coronavírus, Bolsonaro tem feito questão de reforçar preocupação com o cenário econômico e contrariado orientações do Ministério da Saúde sobre o isolamento social.Na agenda oficial, Bolsonaro não tem compromissos oficiais. Ao receber o deputado, o chefe do Planalto usava uma camiseta do clube gaúcho Esportivo.",2020-04-12,https://www.gazetadopovo.com.br/republica/breves/bolsonaro-recebe-imagem-de-santa-pascoa-videoconferencia-religiosos/
"Governo irá à Justiça contra prisão por desrespeito ao isolamento social, diz AGU","O governo Jair Bolsonaro pode ir à Justiça contra estados e municípios que adotarem “medidas restritivas de direitos fundamentais do cidadão” sob o pretexto de combater o novo coronavírus. Em nota, o advogado-geral da União (AGU), André Mendonça, diz que ""medidas de restrição devem ter fins preventivos e educativos – não repressivos, autoritários ou arbitrários"". “Medidas isoladas, prisões de cidadãos e restrições não fundamentadas em normas técnicas emitidas pelo Ministério da Saúde e pela Anvisa abrem caminho para o abuso e o arbítrio"", afirmou. O aviso do AGU vem depois de o governador de São Paulo, João Doria (PSDB), falar que poderia adotar medidas mais duras – como aplicação de multas e até prisão – caso a população não aderisse voluntariamente ao isolamento social.",2020-04-11,https://www.gazetadopovo.com.br/republica/breves/covid-19-isolamento-desrespeito-prisao-justica-agu/
"Auxílio emergencial tem casos de estornos pontuais, diz ministério","O pagamento dos R$ 600 de auxílio emergencial alcançou 2,6 milhões de trabalhadores informais no primeiro dia. Mas houve registros de estornos do valor – pessoas que tiveram o benefício creditado em conta e posteriormente tiveram o valor retirado. O Ministério da Cidadania admite que houve casos pontuais, mas não tem um balanço do número de casos, nem explica o motivo do estorno. “Os créditos que por algum motivo foram pontualmente estornados serão analisados e fazem parte da rotina de cuidados que temos ao avaliar a compatibilidade dos dados cadastrais do recebedor, ao perfil público do auxílio, ou seja, os que mais precisam. Todos aqueles que tiverem direito ao benefício serão atendidos”, afirma a pasta, em nota. O pagamento dos auxílios será retomado na próxima semana.",2020-04-11,https://www.gazetadopovo.com.br/republica/breves/auxilio-emergencial-estorno/
Ministério da Saúde: plano para testar casos leves da Covid-19 começará em breve,"O Ministério da Saúde afirmou que está montando um plano para a testagem de casos leves do coronavírus no Brasil. “Vamos iniciar muito em breve uma estratégia para a testagem de casos leves”, disse Wanderson de Oliveira, secretário de Vigilância em Saúde da pasta, em coletiva neste sábado (11). Segundo ele, a unidade de Bio-Manguinhos da Fiocruz e o Instituto de Biologia Molecular do Paraná “estão fazendo um esforço tremendo e estão ampliando muito” a capacidade de testagens do Brasil. “Possivelmente, até o final deste mês, teremos muitos, muitos testes para realizar”, afirmou o secretário. Embora tenha falado de uma nova estratégia, ele ressaltou que a testagem de casos leves não tem sido ignorada. “Temos hoje 151 mil amostras em investigação, registradas no sistema de gerenciamento de ambiente laboratorial. Muitos desses casos são casos leves”, afirmou.",2020-04-11,https://www.gazetadopovo.com.br/republica/breves/ministerio-testagem-caso-leves-em-breve/
Brasil vai enviar 20 aviões a China para trazer 240 milhões de máscaras,"O secretário executivo do Ministério da Saúde, João Gabbardo, disse que o Brasil vai enviar cerca de 20 aviões na próxima semana à China, para trazer ao Brasil um total de 240 milhões de máscaras adquiridas no país asiático para auxiliar nas ações contra o coronavírus. Com a medida, o governo brasileiro que evitar problemas com retenção de suprimentos, como ocorreu para diversos países, que tiveram suas compras bloqueadas pelos Estados Unidos. O Brasil também busca uma rota de voo que não passe pelo solo americano. Gabbardo já disse que três rotas são analisadas, mas se recusou a detalhar o assunto, sob o argumento de que é uma informação ""reservada"". O secretário executivo disse que o assunto tem sido tratado pelo Ministério da Infraestrutura e o Itamaraty.",2020-04-11,https://www.gazetadopovo.com.br/republica/breves/brasil-avioes-china-mascaras/
Governo estuda medidas para aumentar o crédito a pequenas empresas,"O secretário do Tesouro Nacional, Mansueto Almeida, disse que o governo estuda medidas para aumentar o crédito para pequenas empresas. Segundo ele, existem três ou quatro propostas em estudo no Banco Central, BNDES e na Secretaria Especial de Produtividade do Ministério da Economia. Mansueto, que participou de uma live da Genial Investimentos, reconheceu que há dificuldade para que o crédito chegue à ponta e que há um empoçamento de recursos no sistema financeiro em razão do risco. Segundo ele, é por isso que o governo lançou uma linha de crédito para financiar a folha de pagamento das empresas com garantia do Tesouro. ""Isso se justifica pela manutenção de empregos. Mesmo que haja perdas, o benefício social é muito grande"", afirmou.",2020-04-11,https://www.gazetadopovo.com.br/economia/breves/governo-estuda-medidas-para-aumentar-o-credito-a-pequenas-empresas/
Secretário testa positivo e governador do Pará fará exame para Covid-19,"O secretário de Saúde do Pará, Alberto Beltrame, presidente do Conselho de Secretários de Saúde do país, testou positivo para a Covid-19. A informação foi publicada pela revista Época, que também noticiou que o governador Helder Barbalho (MDB) é um caso suspeito e terá que fazer um novo exame. O primeiro exame foi inconclusivo. ""Estou bem. O meu diretor de Vigilância em Saúde começou com sintomas. Antes mesmo de ele coletar, no ultimo contato com ele, ambos usamos máscara. Estou um pouco febril e com tosse seca e dor de cabeça. Devo evoluir bem. Não tenho nenhuma comorbidade"", disse Beltrame à Época.",2020-04-11,https://www.gazetadopovo.com.br/republica/breves/secretario-testa-positivo-e-governador-do-para-fara-teste-para-covid-19/
